"","Data","Env","Trait","Top_percentage_to_select","K_Value","Line","Observed","Predicted"
"2336","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1607",0.81320763,0
"2337","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1608",-0.5662551,0
"2338","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1609",3.23846145,3.23846145
"2339","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1610",-0.687118,0
"2340","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1611",1.7603918,1.7603918
"2341","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1612",0.98908677,0
"2342","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1613",1.81197979,1.81197979
"2343","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1614",-0.1224017,0
"2344","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1615",0.5878416,0
"2345","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1616",0.36845819,0
"2346","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1617",-0.6898482,0
"2347","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1618",0.94313943,0
"2348","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1619",1.79879981,1.79879981
"2349","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1620",1.48685773,0
"2350","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1633",1.23573568,0
"2351","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1634",-1.3512161,0
"2352","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1635",1.85383528,1.85383528
"2353","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1636",0.59811399,0
"2354","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1637",0.39221269,0
"2355","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1638",-0.4438046,0
"2356","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1643",-1.175873,0
"2357","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1644",0.25626351,0
"2358","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1645",1.63337233,0
"2359","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1646",-0.7300606,0
"2360","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1647",1.86419508,0
"2361","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1648",0.9445422,0
"2362","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1649",1.65155441,0
"2363","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1650",1.600114,0
"2364","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1659",0.30604836,0
"2365","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1660",0.9848769,0
"2366","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1661",1.26247644,0
"2367","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1662",-0.6365391,0
"2368","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1671",-0.2563422,0
"2369","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1672",-2.0374953,0
"2370","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"1673",-1.1559653,0
"2371","Eucalyptus_Australian_Calister_2022","13","T4",0.1,1,"21527",-0.3279378,0
"2372","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1493",-0.6614952,0
"2373","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1494",0.20111702,0
"2374","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1495",1.34500433,1.34500433
"2375","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1496",0.26234929,0
"2376","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1497",-0.8783333,0
"2377","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1498",-0.9713177,0
"2378","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1499",0.55162517,0
"2379","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1500",-0.402043,0
"2380","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1501",0.19390129,0
"2381","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1502",0.20028974,0
"2382","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1503",-0.011858,0
"2383","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1504",0.36018591,0
"2384","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1505",-0.3155819,0
"2385","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1506",0.41320755,0
"2386","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1507",2.37793746,2.37793746
"2387","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1508",5.118796,5.118796
"2388","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1513",0.79319906,0
"2389","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1514",1.83383628,1.83383628
"2390","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1515",1.55082709,0
"2391","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1516",0.02750495,0
"2392","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1517",2.23530937,2.23530937
"2393","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1518",1.40425945,1.40425945
"2394","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1519",0.0898717,0
"2395","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1520",0.9896779,0
"2396","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1521",-0.1332382,0
"2397","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1522",4.93195755,4.93195755
"2398","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1523",-0.1751668,0
"2399","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1524",0.52324834,0
"2400","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1529",0.96927275,0.96927275
"2401","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1530",0.74740635,0
"2402","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1531",0.95612262,0
"2403","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1532",-0.4873125,0
"2404","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1533",-0.1919464,0
"2405","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1534",0.50347206,0
"2406","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1535",-0.2584313,0
"2407","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1536",-0.7139712,0
"2408","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1540",-1.2917889,0
"2409","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1541",0.17441577,0
"2410","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1542",-1.5349504,0
"2411","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1543",0.11264081,0
"2412","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1544",-1.2010029,0
"2413","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1545",0.71354359,0
"2414","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1546",-1.5107889,0
"2415","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1547",0.10706117,0
"2416","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1556",0.2172856,0
"2417","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1557",-0.8043315,0
"2418","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1558",-0.6095614,0
"2419","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1559",-0.4421453,0
"2420","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1560",0.37785002,0
"2421","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1561",-1.1692522,0
"2422","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1562",0.60401238,0
"2423","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1563",3.15232702,3.15232702
"2424","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1564",-0.4037756,0
"2425","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1565",0.30092892,0
"2426","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1566",-0.3374416,0
"2427","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1567",0.4231494,0
"2428","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1573",2.311455,2.311455
"2429","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1574",3.50676795,3.50676795
"2430","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1575",0.71225145,0
"2431","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1576",1.33175139,0
"2432","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1589",1.95557295,0
"2433","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1590",0.64659628,0
"2434","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1591",0.95141671,0
"2435","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1592",0.01318474,0
"2436","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1593",-0.7388108,0
"2437","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1594",0.52885681,0
"2438","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1595",-0.5200507,0
"2439","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1596",-0.8881902,0
"2440","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1597",0.82908196,0
"2441","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1598",1.89400582,0
"2442","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1599",0.59874352,0
"2443","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1600",-0.7711891,0
"2444","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1605",-0.3569059,0
"2445","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1606",0.20586239,0
"2446","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1607",0.81320763,0.81320763
"2447","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1608",-0.5662551,0
"2448","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1609",3.23846145,3.23846145
"2449","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1610",-0.687118,0
"2450","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1611",1.7603918,1.7603918
"2451","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1612",0.98908677,0.98908677
"2452","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1613",1.81197979,1.81197979
"2453","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1614",-0.1224017,0
"2454","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1615",0.5878416,0.5878416
"2455","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1616",0.36845819,0
"2456","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1617",-0.6898482,0
"2457","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1618",0.94313943,0
"2458","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1619",1.79879981,1.79879981
"2459","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1620",1.48685773,1.48685773
"2460","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1633",1.23573568,0
"2461","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1634",-1.3512161,0
"2462","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1635",1.85383528,1.85383528
"2463","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1636",0.59811399,0
"2464","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1637",0.39221269,0
"2465","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1638",-0.4438046,0
"2466","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1643",-1.175873,0
"2467","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1644",0.25626351,0
"2468","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1645",1.63337233,1.63337233
"2469","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1646",-0.7300606,0
"2470","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1647",1.86419508,1.86419508
"2471","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1648",0.9445422,0
"2472","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1649",1.65155441,0
"2473","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1650",1.600114,0
"2474","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1659",0.30604836,0
"2475","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1660",0.9848769,0
"2476","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1661",1.26247644,0
"2477","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1662",-0.6365391,0
"2478","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1671",-0.2563422,0
"2479","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1672",-2.0374953,0
"2480","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"1673",-1.1559653,0
"2481","Eucalyptus_Australian_Calister_2022","13","T4",0.2,1,"21527",-0.3279378,0
"2482","Eucalyptus_Australian_Calister_2022","13","T5",0.1,1,NA,NA,NA
"2483","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1493",29,0
"2484","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1494",29,0
"2485","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1495",29,0
"2486","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1496",29,0
"2487","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1497",16,0
"2488","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1498",16,0
"2489","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1499",16,0
"2490","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1500",16,0
"2491","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1501",29,29
"2492","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1502",29,0
"2493","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1503",29,29
"2494","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1504",29,29
"2495","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1505",14,0
"2496","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1506",14,0
"2497","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1507",14,0
"2498","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1508",14,0
"2499","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1513",29,0
"2500","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1514",29,0
"2501","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1515",29,0
"2502","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1516",29,0
"2503","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1517",14,0
"2504","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1518",14,0
"2505","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1519",14,0
"2506","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1520",14,0
"2507","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1521",14,0
"2508","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1522",14,0
"2509","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1523",14,0
"2510","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1524",14,0
"2511","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1529",30,30
"2512","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1530",30,30
"2513","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1531",30,0
"2514","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1532",30,30
"2515","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1533",17,0
"2516","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1534",17,0
"2517","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1535",17,0
"2518","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1536",17,0
"2519","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1540",16,0
"2520","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1541",16,0
"2521","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1542",16,0
"2522","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1543",16,0
"2523","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1544",16,0
"2524","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1545",16,0
"2525","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1546",16,0
"2526","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1547",16,0
"2527","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1556",17,0
"2528","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1557",17,0
"2529","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1558",17,0
"2530","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1559",17,0
"2531","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1560",19,0
"2532","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1561",19,0
"2533","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1562",19,0
"2534","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1563",19,0
"2535","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1564",14,0
"2536","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1565",14,0
"2537","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1566",14,0
"2538","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1567",14,0
"2539","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1573",19,0
"2540","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1574",19,0
"2541","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1575",19,0
"2542","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1576",19,0
"2543","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1589",19,0
"2544","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1590",19,0
"2545","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1591",19,0
"2546","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1592",19,0
"2547","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1593",16,0
"2548","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1594",16,0
"2549","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1595",16,0
"2550","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1596",16,0
"2551","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1597",30,0
"2552","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1598",30,30
"2553","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1599",30,30
"2554","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1600",30,30
"2555","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1605",30,30
"2556","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1606",30,0
"2557","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1607",30,30
"2558","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1608",30,30
"2559","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1609",29,29
"2560","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1610",29,29
"2561","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1611",29,29
"2562","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1612",29,29
"2563","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1613",29,0
"2564","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1614",29,0
"2565","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1615",29,0
"2566","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1616",29,0
"2567","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1617",19,0
"2568","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1618",19,0
"2569","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1619",19,0
"2570","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1620",19,0
"2571","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1633",30,30
"2572","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1634",30,30
"2573","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1635",30,0
"2574","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1636",30,30
"2575","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1637",14,0
"2576","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1638",14,0
"2577","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1643",17,0
"2578","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1644",17,0
"2579","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1645",17,0
"2580","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1646",17,0
"2581","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1647",19,0
"2582","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1648",19,0
"2583","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1649",19,0
"2584","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1650",19,0
"2585","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1659",30,30
"2586","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1660",30,0
"2587","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1661",30,30
"2588","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1662",30,30
"2589","Eucalyptus_Australian_Calister_2022","13","T5",0.2,1,"1671",17,0
