"","Data","Trait","Top_percentage_to_select","K_Value","Line","Observed","Predicted"
"3590","Rice_Kim_2020","T1",0.1,1,"B1111",3666.66666666667,3666.66666666667
"3591","Rice_Kim_2020","T1",0.1,1,"B1151",2735.33333333333,0
"3592","Rice_Kim_2020","T1",0.1,1,"B1152",3520,0
"3593","Rice_Kim_2020","T1",0.1,1,"B1153",3199.66666666667,0
"3594","Rice_Kim_2020","T1",0.1,1,"B1155",3106.66666666667,0
"3595","Rice_Kim_2020","T1",0.1,1,"B1157",2971.33333333333,0
"3596","Rice_Kim_2020","T1",0.1,1,"B1158",2942.66666666667,0
"3597","Rice_Kim_2020","T1",0.1,1,"B1159",2501.33333333333,0
"3598","Rice_Kim_2020","T1",0.1,1,"B1160",3690,3690
"3599","Rice_Kim_2020","T1",0.1,1,"B1161",3127,0
"3600","Rice_Kim_2020","T1",0.1,1,"B1201",2944,0
"3601","Rice_Kim_2020","T1",0.1,1,"B1202",2988.66666666667,0
"3602","Rice_Kim_2020","T1",0.1,1,"B1203",3062,0
"3603","Rice_Kim_2020","T1",0.1,1,"B1205",3241.66666666667,0
"3604","Rice_Kim_2020","T1",0.1,1,"B1206",3137,0
"3605","Rice_Kim_2020","T1",0.1,1,"B1207",3378.33333333333,0
"3606","Rice_Kim_2020","T1",0.1,1,"B1208",3193,0
"3607","Rice_Kim_2020","T1",0.1,1,"B1209",3108.66666666667,0
"3608","Rice_Kim_2020","T1",0.1,1,"B1210",2563.33333333333,0
"3609","Rice_Kim_2020","T1",0.1,1,"B1211",2752.66666666667,0
"3610","Rice_Kim_2020","T1",0.1,1,"B1216",2637,0
"3611","Rice_Kim_2020","T1",0.1,1,"B1217",2858,0
"3612","Rice_Kim_2020","T1",0.1,1,"B1218",2903.33333333333,0
"3613","Rice_Kim_2020","T1",0.1,1,"B1219",2607.33333333333,0
"3614","Rice_Kim_2020","T1",0.1,1,"B1220",2897.66666666667,0
"3615","Rice_Kim_2020","T1",0.1,1,"M1345",2903,0
"3616","Rice_Kim_2020","T1",0.1,1,"M1347",2979,0
"3617","Rice_Kim_2020","T1",0.1,1,"M1351",3138.33333333333,0
"3618","Rice_Kim_2020","T1",0.1,1,"M1353",3157.66666666667,0
"3619","Rice_Kim_2020","T1",0.1,1,"M1354",3045.66666666667,0
"3620","Rice_Kim_2020","T1",0.1,1,"M1356",3345,0
"3621","Rice_Kim_2020","T1",0.1,1,"M1357",3466.66666666667,0
"3622","Rice_Kim_2020","T1",0.1,1,"M1358",2860.66666666667,0
"3623","Rice_Kim_2020","T1",0.1,1,"M1359",2131.66666666667,0
"3624","Rice_Kim_2020","T1",0.1,1,"M1360",3380,0
"3625","Rice_Kim_2020","T1",0.1,1,"M1361",3775.33333333333,3775.33333333333
"3626","Rice_Kim_2020","T1",0.1,1,"M1362",3244,0
"3627","Rice_Kim_2020","T1",0.1,1,"M1363",2870.33333333333,0
"3628","Rice_Kim_2020","T1",0.1,1,"M1364",3144.66666666667,0
"3629","Rice_Kim_2020","T1",0.1,1,"M1365",3088,0
"3630","Rice_Kim_2020","T1",0.1,1,"M1366",2874.33333333333,0
"3631","Rice_Kim_2020","T1",0.1,1,"M1367",2823.33333333333,0
"3632","Rice_Kim_2020","T1",0.1,1,"M1368",3497.66666666667,0
"3633","Rice_Kim_2020","T1",0.1,1,"M1463",3082.33333333333,0
"3634","Rice_Kim_2020","T1",0.1,1,"M1464",2952,0
"3635","Rice_Kim_2020","T1",0.1,1,"M1465",3358,0
"3636","Rice_Kim_2020","T1",0.1,1,"M1467",4057,4057
"3637","Rice_Kim_2020","T1",0.1,1,"M1469",3129.66666666667,0
"3638","Rice_Kim_2020","T1",0.1,1,"M1471",3329,0
"3639","Rice_Kim_2020","T1",0.1,1.5,"A1257",3199,0
"3640","Rice_Kim_2020","T1",0.1,1.5,"A1258",3418.33333333333,0
"3641","Rice_Kim_2020","T1",0.1,1.5,"A1259",2670.33333333333,0
"3642","Rice_Kim_2020","T1",0.1,1.5,"A1260",3284.33333333333,0
"3643","Rice_Kim_2020","T1",0.1,1.5,"A1261",2952,0
"3644","Rice_Kim_2020","T1",0.1,1.5,"A1262",3153.33333333333,0
"3645","Rice_Kim_2020","T1",0.1,1.5,"A1263",2998,0
"3646","Rice_Kim_2020","T1",0.1,1.5,"A1264",3519.33333333333,0
"3647","Rice_Kim_2020","T1",0.1,1.5,"A1265",3342.33333333333,0
"3648","Rice_Kim_2020","T1",0.1,1.5,"A1267",3341.33333333333,0
"3649","Rice_Kim_2020","T1",0.1,1.5,"A1268",2887.33333333333,0
"3650","Rice_Kim_2020","T1",0.1,1.5,"A1269",3425,0
"3651","Rice_Kim_2020","T1",0.1,1.5,"A1270",3213,0
"3652","Rice_Kim_2020","T1",0.1,1.5,"A1272",3409.66666666667,0
"3653","Rice_Kim_2020","T1",0.1,1.5,"A1273",3729,3729
"3654","Rice_Kim_2020","T1",0.1,1.5,"A1274",3456.66666666667,0
"3655","Rice_Kim_2020","T1",0.1,1.5,"A1275",3122.33333333333,0
"3656","Rice_Kim_2020","T1",0.1,1.5,"A1276",3703,3703
"3657","Rice_Kim_2020","T1",0.1,1.5,"A1277",3114,0
"3658","Rice_Kim_2020","T1",0.1,1.5,"A1279",1965.66666666667,0
"3659","Rice_Kim_2020","T1",0.1,1.5,"A1302",2674.33333333333,0
"3660","Rice_Kim_2020","T1",0.1,1.5,"A1304",3345.33333333333,0
"3661","Rice_Kim_2020","T1",0.1,1.5,"A1307",3262.33333333333,0
"3662","Rice_Kim_2020","T1",0.1,1.5,"A1309",3276.33333333333,0
"3663","Rice_Kim_2020","T1",0.1,1.5,"A1310",3284.66666666667,0
"3664","Rice_Kim_2020","T1",0.1,1.5,"A1311",3090.66666666667,0
"3665","Rice_Kim_2020","T1",0.1,1.5,"A1312",3148,0
"3666","Rice_Kim_2020","T1",0.1,1.5,"A1313",2742.33333333333,0
"3667","Rice_Kim_2020","T1",0.1,1.5,"A1314",3293.33333333333,0
"3668","Rice_Kim_2020","T1",0.1,1.5,"A1316",3810.33333333333,3810.33333333333
"3669","Rice_Kim_2020","T1",0.1,1.5,"A1317",3781,3781
"3670","Rice_Kim_2020","T1",0.1,1.5,"A1318",3246.66666666667,0
"3671","Rice_Kim_2020","T1",0.1,1.5,"A1319",3923.33333333333,3923.33333333333
"3672","Rice_Kim_2020","T1",0.1,1.5,"A1320",2662,0
"3673","Rice_Kim_2020","T1",0.1,1.5,"A1321",3076,0
"3674","Rice_Kim_2020","T1",0.1,1.5,"B1005",3525.66666666667,0
"3675","Rice_Kim_2020","T1",0.1,1.5,"B1007",2997.33333333333,0
"3676","Rice_Kim_2020","T1",0.1,1.5,"B1008",3103.66666666667,0
"3677","Rice_Kim_2020","T1",0.1,1.5,"B1009",3078,0
"3678","Rice_Kim_2020","T1",0.1,1.5,"B1010",3249.33333333333,0
"3679","Rice_Kim_2020","T1",0.1,1.5,"B1011",2835.33333333333,0
"3680","Rice_Kim_2020","T1",0.1,1.5,"B1012",3411,0
"3681","Rice_Kim_2020","T1",0.1,1.5,"B1019",3585,0
"3682","Rice_Kim_2020","T1",0.1,1.5,"B1053",3783.33333333333,3783.33333333333
"3683","Rice_Kim_2020","T1",0.1,1.5,"B1055",3377.66666666667,0
"3684","Rice_Kim_2020","T1",0.1,1.5,"B1057",3119,0
"3685","Rice_Kim_2020","T1",0.1,1.5,"B1058",3288.33333333333,0
"3686","Rice_Kim_2020","T1",0.1,1.5,"B1060",2896.33333333333,0
"3687","Rice_Kim_2020","T1",0.1,1.5,"B1061",3339.33333333333,0
"3688","Rice_Kim_2020","T1",0.1,1.5,"B1062",3405,0
"3689","Rice_Kim_2020","T1",0.1,1.5,"B1075",3152.66666666667,0
"3690","Rice_Kim_2020","T1",0.1,1.5,"B1102",3594,0
"3691","Rice_Kim_2020","T1",0.1,1.5,"B1103",3232.33333333333,0
"3692","Rice_Kim_2020","T1",0.1,1.5,"B1104",3899.66666666667,3899.66666666667
"3693","Rice_Kim_2020","T1",0.1,1.5,"B1105",2721,0
"3694","Rice_Kim_2020","T1",0.1,1.5,"B1106",3248.66666666667,0
"3695","Rice_Kim_2020","T1",0.1,1.5,"B1107",3465.66666666667,0
"3696","Rice_Kim_2020","T1",0.1,1.5,"B1110",3136,0
"3697","Rice_Kim_2020","T1",0.1,1.5,"B1111",3666.66666666667,3666.66666666667
"3698","Rice_Kim_2020","T1",0.1,1.5,"B1151",2735.33333333333,0
"3699","Rice_Kim_2020","T1",0.1,1.5,"B1152",3520,0
"3700","Rice_Kim_2020","T1",0.1,1.5,"B1153",3199.66666666667,0
"3701","Rice_Kim_2020","T1",0.1,1.5,"B1155",3106.66666666667,0
"3702","Rice_Kim_2020","T1",0.1,1.5,"B1157",2971.33333333333,0
"3703","Rice_Kim_2020","T1",0.1,1.5,"B1158",2942.66666666667,0
"3704","Rice_Kim_2020","T1",0.1,1.5,"B1159",2501.33333333333,0
"3705","Rice_Kim_2020","T1",0.1,1.5,"B1160",3690,3690
"3706","Rice_Kim_2020","T1",0.1,1.5,"B1161",3127,0
"3707","Rice_Kim_2020","T1",0.1,1.5,"B1201",2944,0
"3708","Rice_Kim_2020","T1",0.1,1.5,"B1202",2988.66666666667,0
"3709","Rice_Kim_2020","T1",0.1,1.5,"B1203",3062,0
"3710","Rice_Kim_2020","T1",0.1,1.5,"B1205",3241.66666666667,0
"3711","Rice_Kim_2020","T1",0.1,1.5,"B1206",3137,0
"3712","Rice_Kim_2020","T1",0.1,1.5,"B1207",3378.33333333333,0
"3713","Rice_Kim_2020","T1",0.1,1.5,"B1208",3193,0
"3714","Rice_Kim_2020","T1",0.1,1.5,"B1209",3108.66666666667,0
"3715","Rice_Kim_2020","T1",0.1,1.5,"B1210",2563.33333333333,0
"3716","Rice_Kim_2020","T1",0.1,1.5,"B1211",2752.66666666667,0
"3717","Rice_Kim_2020","T1",0.1,1.5,"B1216",2637,0
"3718","Rice_Kim_2020","T1",0.1,1.5,"B1217",2858,0
"3719","Rice_Kim_2020","T1",0.1,1.5,"B1218",2903.33333333333,0
"3720","Rice_Kim_2020","T1",0.1,1.5,"B1219",2607.33333333333,0
"3721","Rice_Kim_2020","T1",0.1,1.5,"B1220",2897.66666666667,0
"3722","Rice_Kim_2020","T1",0.1,1.5,"M1345",2903,0
"3723","Rice_Kim_2020","T1",0.1,1.5,"M1347",2979,0
"3724","Rice_Kim_2020","T1",0.1,1.5,"M1351",3138.33333333333,0
"3725","Rice_Kim_2020","T1",0.1,1.5,"M1353",3157.66666666667,0
"3726","Rice_Kim_2020","T1",0.1,1.5,"M1354",3045.66666666667,0
"3727","Rice_Kim_2020","T1",0.1,1.5,"M1356",3345,0
"3728","Rice_Kim_2020","T1",0.1,1.5,"M1357",3466.66666666667,0
"3729","Rice_Kim_2020","T1",0.1,1.5,"M1358",2860.66666666667,0
"3730","Rice_Kim_2020","T1",0.1,1.5,"M1359",2131.66666666667,0
"3731","Rice_Kim_2020","T1",0.1,1.5,"M1360",3380,0
"3732","Rice_Kim_2020","T1",0.1,1.5,"M1361",3775.33333333333,3775.33333333333
"3733","Rice_Kim_2020","T1",0.1,1.5,"M1362",3244,0
"3734","Rice_Kim_2020","T1",0.1,1.5,"M1363",2870.33333333333,0
"3735","Rice_Kim_2020","T1",0.1,1.5,"M1364",3144.66666666667,0
"3736","Rice_Kim_2020","T1",0.1,1.5,"M1365",3088,0
"3737","Rice_Kim_2020","T1",0.1,1.5,"M1366",2874.33333333333,0
"3738","Rice_Kim_2020","T1",0.1,1.5,"M1367",2823.33333333333,0
"3739","Rice_Kim_2020","T1",0.1,1.5,"M1368",3497.66666666667,0
"3740","Rice_Kim_2020","T1",0.1,1.5,"M1463",3082.33333333333,0
"3741","Rice_Kim_2020","T1",0.1,1.5,"M1464",2952,0
"3742","Rice_Kim_2020","T1",0.1,1.5,"M1465",3358,0
"3743","Rice_Kim_2020","T1",0.1,1.5,"M1467",4057,4057
"3744","Rice_Kim_2020","T1",0.1,1.5,"M1469",3129.66666666667,0
"3745","Rice_Kim_2020","T1",0.1,1.5,"M1471",3329,0
"3746","Rice_Kim_2020","T1",0.1,2,"A1257",3199,0
"3747","Rice_Kim_2020","T1",0.1,2,"A1258",3418.33333333333,0
"3748","Rice_Kim_2020","T1",0.1,2,"A1259",2670.33333333333,0
"3749","Rice_Kim_2020","T1",0.1,2,"A1260",3284.33333333333,0
"3750","Rice_Kim_2020","T1",0.1,2,"A1261",2952,0
"3751","Rice_Kim_2020","T1",0.1,2,"A1262",3153.33333333333,0
"3752","Rice_Kim_2020","T1",0.1,2,"A1263",2998,0
"3753","Rice_Kim_2020","T1",0.1,2,"A1264",3519.33333333333,0
"3754","Rice_Kim_2020","T1",0.1,2,"A1265",3342.33333333333,0
"3755","Rice_Kim_2020","T1",0.1,2,"A1267",3341.33333333333,0
"3756","Rice_Kim_2020","T1",0.1,2,"A1268",2887.33333333333,0
"3757","Rice_Kim_2020","T1",0.1,2,"A1269",3425,0
"3758","Rice_Kim_2020","T1",0.1,2,"A1270",3213,0
"3759","Rice_Kim_2020","T1",0.1,2,"A1272",3409.66666666667,0
"3760","Rice_Kim_2020","T1",0.1,2,"A1273",3729,3729
"3761","Rice_Kim_2020","T1",0.1,2,"A1274",3456.66666666667,0
"3762","Rice_Kim_2020","T1",0.1,2,"A1275",3122.33333333333,0
"3763","Rice_Kim_2020","T1",0.1,2,"A1276",3703,3703
"3764","Rice_Kim_2020","T1",0.1,2,"A1277",3114,0
"3765","Rice_Kim_2020","T1",0.1,2,"A1279",1965.66666666667,0
"3766","Rice_Kim_2020","T1",0.1,2,"A1302",2674.33333333333,0
"3767","Rice_Kim_2020","T1",0.1,2,"A1304",3345.33333333333,0
"3768","Rice_Kim_2020","T1",0.1,2,"A1307",3262.33333333333,0
"3769","Rice_Kim_2020","T1",0.1,2,"A1309",3276.33333333333,0
"3770","Rice_Kim_2020","T1",0.1,2,"A1310",3284.66666666667,0
"3771","Rice_Kim_2020","T1",0.1,2,"A1311",3090.66666666667,0
"3772","Rice_Kim_2020","T1",0.1,2,"A1312",3148,0
"3773","Rice_Kim_2020","T1",0.1,2,"A1313",2742.33333333333,0
"3774","Rice_Kim_2020","T1",0.1,2,"A1314",3293.33333333333,0
"3775","Rice_Kim_2020","T1",0.1,2,"A1316",3810.33333333333,3810.33333333333
"3776","Rice_Kim_2020","T1",0.1,2,"A1317",3781,3781
"3777","Rice_Kim_2020","T1",0.1,2,"A1318",3246.66666666667,0
"3778","Rice_Kim_2020","T1",0.1,2,"A1319",3923.33333333333,3923.33333333333
"3779","Rice_Kim_2020","T1",0.1,2,"A1320",2662,0
"3780","Rice_Kim_2020","T1",0.1,2,"A1321",3076,0
"3781","Rice_Kim_2020","T1",0.1,2,"B1005",3525.66666666667,0
"3782","Rice_Kim_2020","T1",0.1,2,"B1007",2997.33333333333,0
"3783","Rice_Kim_2020","T1",0.1,2,"B1008",3103.66666666667,0
"3784","Rice_Kim_2020","T1",0.1,2,"B1009",3078,0
"3785","Rice_Kim_2020","T1",0.1,2,"B1010",3249.33333333333,0
"3786","Rice_Kim_2020","T1",0.1,2,"B1011",2835.33333333333,0
"3787","Rice_Kim_2020","T1",0.1,2,"B1012",3411,0
"3788","Rice_Kim_2020","T1",0.1,2,"B1019",3585,0
"3789","Rice_Kim_2020","T1",0.1,2,"B1053",3783.33333333333,3783.33333333333
"3790","Rice_Kim_2020","T1",0.1,2,"B1055",3377.66666666667,0
"3791","Rice_Kim_2020","T1",0.1,2,"B1057",3119,0
"3792","Rice_Kim_2020","T1",0.1,2,"B1058",3288.33333333333,0
"3793","Rice_Kim_2020","T1",0.1,2,"B1060",2896.33333333333,0
"3794","Rice_Kim_2020","T1",0.1,2,"B1061",3339.33333333333,0
"3795","Rice_Kim_2020","T1",0.1,2,"B1062",3405,0
"3796","Rice_Kim_2020","T1",0.1,2,"B1075",3152.66666666667,0
"3797","Rice_Kim_2020","T1",0.1,2,"B1102",3594,0
"3798","Rice_Kim_2020","T1",0.1,2,"B1103",3232.33333333333,0
"3799","Rice_Kim_2020","T1",0.1,2,"B1104",3899.66666666667,3899.66666666667
"3800","Rice_Kim_2020","T1",0.1,2,"B1105",2721,0
"3801","Rice_Kim_2020","T1",0.1,2,"B1106",3248.66666666667,0
"3802","Rice_Kim_2020","T1",0.1,2,"B1107",3465.66666666667,0
"3803","Rice_Kim_2020","T1",0.1,2,"B1110",3136,0
"3804","Rice_Kim_2020","T1",0.1,2,"B1111",3666.66666666667,3666.66666666667
"3805","Rice_Kim_2020","T1",0.1,2,"B1151",2735.33333333333,0
"3806","Rice_Kim_2020","T1",0.1,2,"B1152",3520,0
"3807","Rice_Kim_2020","T1",0.1,2,"B1153",3199.66666666667,0
"3808","Rice_Kim_2020","T1",0.1,2,"B1155",3106.66666666667,0
"3809","Rice_Kim_2020","T1",0.1,2,"B1157",2971.33333333333,0
"3810","Rice_Kim_2020","T1",0.1,2,"B1158",2942.66666666667,0
"3811","Rice_Kim_2020","T1",0.1,2,"B1159",2501.33333333333,0
"3812","Rice_Kim_2020","T1",0.1,2,"B1160",3690,3690
"3813","Rice_Kim_2020","T1",0.1,2,"B1161",3127,0
"3814","Rice_Kim_2020","T1",0.1,2,"B1201",2944,0
"3815","Rice_Kim_2020","T1",0.1,2,"B1202",2988.66666666667,0
"3816","Rice_Kim_2020","T1",0.1,2,"B1203",3062,0
"3817","Rice_Kim_2020","T1",0.1,2,"B1205",3241.66666666667,0
"3818","Rice_Kim_2020","T1",0.1,2,"B1206",3137,0
"3819","Rice_Kim_2020","T1",0.1,2,"B1207",3378.33333333333,0
"3820","Rice_Kim_2020","T1",0.1,2,"B1208",3193,0
"3821","Rice_Kim_2020","T1",0.1,2,"B1209",3108.66666666667,0
"3822","Rice_Kim_2020","T1",0.1,2,"B1210",2563.33333333333,0
"3823","Rice_Kim_2020","T1",0.1,2,"B1211",2752.66666666667,0
"3824","Rice_Kim_2020","T1",0.1,2,"B1216",2637,0
"3825","Rice_Kim_2020","T1",0.1,2,"B1217",2858,0
"3826","Rice_Kim_2020","T1",0.1,2,"B1218",2903.33333333333,0
"3827","Rice_Kim_2020","T1",0.1,2,"B1219",2607.33333333333,0
"3828","Rice_Kim_2020","T1",0.1,2,"B1220",2897.66666666667,0
"3829","Rice_Kim_2020","T1",0.1,2,"M1345",2903,0
"3830","Rice_Kim_2020","T1",0.1,2,"M1347",2979,0
"3831","Rice_Kim_2020","T1",0.1,2,"M1351",3138.33333333333,0
"3832","Rice_Kim_2020","T1",0.1,2,"M1353",3157.66666666667,0
"3833","Rice_Kim_2020","T1",0.1,2,"M1354",3045.66666666667,0
"3834","Rice_Kim_2020","T1",0.1,2,"M1356",3345,0
"3835","Rice_Kim_2020","T1",0.1,2,"M1357",3466.66666666667,0
"3836","Rice_Kim_2020","T1",0.1,2,"M1358",2860.66666666667,0
"3837","Rice_Kim_2020","T1",0.1,2,"M1359",2131.66666666667,0
"3838","Rice_Kim_2020","T1",0.1,2,"M1360",3380,0
"3839","Rice_Kim_2020","T1",0.1,2,"M1361",3775.33333333333,3775.33333333333
"3840","Rice_Kim_2020","T1",0.1,2,"M1362",3244,0
"3841","Rice_Kim_2020","T1",0.1,2,"M1363",2870.33333333333,0
"3842","Rice_Kim_2020","T1",0.1,2,"M1364",3144.66666666667,0
"3843","Rice_Kim_2020","T1",0.1,2,"M1365",3088,0
"3844","Rice_Kim_2020","T1",0.1,2,"M1366",2874.33333333333,0
"3845","Rice_Kim_2020","T1",0.1,2,"M1367",2823.33333333333,0
"3846","Rice_Kim_2020","T1",0.1,2,"M1368",3497.66666666667,0
"3847","Rice_Kim_2020","T1",0.1,2,"M1463",3082.33333333333,0
"3848","Rice_Kim_2020","T1",0.1,2,"M1464",2952,0
"3849","Rice_Kim_2020","T1",0.1,2,"M1465",3358,0
"3850","Rice_Kim_2020","T1",0.1,2,"M1467",4057,4057
"3851","Rice_Kim_2020","T1",0.1,2,"M1469",3129.66666666667,0
"3852","Rice_Kim_2020","T1",0.1,2,"M1471",3329,0
"3853","Rice_Kim_2020","T1",0.2,0.5,"A1257",3199,0
"3854","Rice_Kim_2020","T1",0.2,0.5,"A1258",3418.33333333333,0
"3855","Rice_Kim_2020","T1",0.2,0.5,"A1259",2670.33333333333,0
"3856","Rice_Kim_2020","T1",0.2,0.5,"A1260",3284.33333333333,0
"3857","Rice_Kim_2020","T1",0.2,0.5,"A1261",2952,0
"3858","Rice_Kim_2020","T1",0.2,0.5,"A1262",3153.33333333333,0
"3859","Rice_Kim_2020","T1",0.2,0.5,"A1263",2998,0
"3860","Rice_Kim_2020","T1",0.2,0.5,"A1264",3519.33333333333,3519.33333333333
"3861","Rice_Kim_2020","T1",0.2,0.5,"A1265",3342.33333333333,0
"3862","Rice_Kim_2020","T1",0.2,0.5,"A1267",3341.33333333333,0
"3863","Rice_Kim_2020","T1",0.2,0.5,"A1268",2887.33333333333,0
"3864","Rice_Kim_2020","T1",0.2,0.5,"A1269",3425,3425
"3865","Rice_Kim_2020","T1",0.2,0.5,"A1270",3213,0
"3866","Rice_Kim_2020","T1",0.2,0.5,"A1272",3409.66666666667,0
"3867","Rice_Kim_2020","T1",0.2,0.5,"A1273",3729,3729
"3868","Rice_Kim_2020","T1",0.2,0.5,"A1274",3456.66666666667,3456.66666666667
"3869","Rice_Kim_2020","T1",0.2,0.5,"A1275",3122.33333333333,0
"3870","Rice_Kim_2020","T1",0.2,0.5,"A1276",3703,3703
"3871","Rice_Kim_2020","T1",0.2,0.5,"A1277",3114,0
"3872","Rice_Kim_2020","T1",0.2,0.5,"A1279",1965.66666666667,0
"3873","Rice_Kim_2020","T1",0.2,0.5,"A1302",2674.33333333333,0
"3874","Rice_Kim_2020","T1",0.2,0.5,"A1304",3345.33333333333,0
"3875","Rice_Kim_2020","T1",0.2,0.5,"A1307",3262.33333333333,0
"3876","Rice_Kim_2020","T1",0.2,0.5,"A1309",3276.33333333333,0
"3877","Rice_Kim_2020","T1",0.2,0.5,"A1310",3284.66666666667,0
"3878","Rice_Kim_2020","T1",0.2,0.5,"A1311",3090.66666666667,0
"3879","Rice_Kim_2020","T1",0.2,0.5,"A1312",3148,0
"3880","Rice_Kim_2020","T1",0.2,0.5,"A1313",2742.33333333333,0
"3881","Rice_Kim_2020","T1",0.2,0.5,"A1314",3293.33333333333,0
"3882","Rice_Kim_2020","T1",0.2,0.5,"A1316",3810.33333333333,3810.33333333333
"3883","Rice_Kim_2020","T1",0.2,0.5,"A1317",3781,3781
"3884","Rice_Kim_2020","T1",0.2,0.5,"A1318",3246.66666666667,0
"3885","Rice_Kim_2020","T1",0.2,0.5,"A1319",3923.33333333333,3923.33333333333
"3886","Rice_Kim_2020","T1",0.2,0.5,"A1320",2662,0
"3887","Rice_Kim_2020","T1",0.2,0.5,"A1321",3076,0
"3888","Rice_Kim_2020","T1",0.2,0.5,"B1005",3525.66666666667,3525.66666666667
"3889","Rice_Kim_2020","T1",0.2,0.5,"B1007",2997.33333333333,0
"3890","Rice_Kim_2020","T1",0.2,0.5,"B1008",3103.66666666667,0
"3891","Rice_Kim_2020","T1",0.2,0.5,"B1009",3078,0
"3892","Rice_Kim_2020","T1",0.2,0.5,"B1010",3249.33333333333,0
"3893","Rice_Kim_2020","T1",0.2,0.5,"B1011",2835.33333333333,0
"3894","Rice_Kim_2020","T1",0.2,0.5,"B1012",3411,0
"3895","Rice_Kim_2020","T1",0.2,0.5,"B1019",3585,3585
"3896","Rice_Kim_2020","T1",0.2,0.5,"B1053",3783.33333333333,3783.33333333333
"3897","Rice_Kim_2020","T1",0.2,0.5,"B1055",3377.66666666667,0
"3898","Rice_Kim_2020","T1",0.2,0.5,"B1057",3119,0
"3899","Rice_Kim_2020","T1",0.2,0.5,"B1058",3288.33333333333,0
"3900","Rice_Kim_2020","T1",0.2,0.5,"B1060",2896.33333333333,0
"3901","Rice_Kim_2020","T1",0.2,0.5,"B1061",3339.33333333333,0
"3902","Rice_Kim_2020","T1",0.2,0.5,"B1062",3405,0
"3903","Rice_Kim_2020","T1",0.2,0.5,"B1075",3152.66666666667,0
"3904","Rice_Kim_2020","T1",0.2,0.5,"B1102",3594,3594
"3905","Rice_Kim_2020","T1",0.2,0.5,"B1103",3232.33333333333,0
"3906","Rice_Kim_2020","T1",0.2,0.5,"B1104",3899.66666666667,3899.66666666667
"3907","Rice_Kim_2020","T1",0.2,0.5,"B1105",2721,0
"3908","Rice_Kim_2020","T1",0.2,0.5,"B1106",3248.66666666667,0
"3909","Rice_Kim_2020","T1",0.2,0.5,"B1107",3465.66666666667,3465.66666666667
"3910","Rice_Kim_2020","T1",0.2,0.5,"B1110",3136,0
"3911","Rice_Kim_2020","T1",0.2,0.5,"B1111",3666.66666666667,3666.66666666667
"3912","Rice_Kim_2020","T1",0.2,0.5,"B1151",2735.33333333333,0
"3913","Rice_Kim_2020","T1",0.2,0.5,"B1152",3520,3520
"3914","Rice_Kim_2020","T1",0.2,0.5,"B1153",3199.66666666667,0
"3915","Rice_Kim_2020","T1",0.2,0.5,"B1155",3106.66666666667,0
"3916","Rice_Kim_2020","T1",0.2,0.5,"B1157",2971.33333333333,0
"3917","Rice_Kim_2020","T1",0.2,0.5,"B1158",2942.66666666667,0
"3918","Rice_Kim_2020","T1",0.2,0.5,"B1159",2501.33333333333,0
"3919","Rice_Kim_2020","T1",0.2,0.5,"B1160",3690,3690
"3920","Rice_Kim_2020","T1",0.2,0.5,"B1161",3127,0
"3921","Rice_Kim_2020","T1",0.2,0.5,"B1201",2944,0
"3922","Rice_Kim_2020","T1",0.2,0.5,"B1202",2988.66666666667,0
"3923","Rice_Kim_2020","T1",0.2,0.5,"B1203",3062,0
"3924","Rice_Kim_2020","T1",0.2,0.5,"B1205",3241.66666666667,0
"3925","Rice_Kim_2020","T1",0.2,0.5,"B1206",3137,0
"3926","Rice_Kim_2020","T1",0.2,0.5,"B1207",3378.33333333333,0
"3927","Rice_Kim_2020","T1",0.2,0.5,"B1208",3193,0
"3928","Rice_Kim_2020","T1",0.2,0.5,"B1209",3108.66666666667,0
"3929","Rice_Kim_2020","T1",0.2,0.5,"B1210",2563.33333333333,0
"3930","Rice_Kim_2020","T1",0.2,0.5,"B1211",2752.66666666667,0
"3931","Rice_Kim_2020","T1",0.2,0.5,"B1216",2637,0
"3932","Rice_Kim_2020","T1",0.2,0.5,"B1217",2858,0
"3933","Rice_Kim_2020","T1",0.2,0.5,"B1218",2903.33333333333,0
"3934","Rice_Kim_2020","T1",0.2,0.5,"B1219",2607.33333333333,0
"3935","Rice_Kim_2020","T1",0.2,0.5,"B1220",2897.66666666667,0
"3936","Rice_Kim_2020","T1",0.2,0.5,"M1345",2903,0
"3937","Rice_Kim_2020","T1",0.2,0.5,"M1347",2979,0
"3938","Rice_Kim_2020","T1",0.2,0.5,"M1351",3138.33333333333,0
"3939","Rice_Kim_2020","T1",0.2,0.5,"M1353",3157.66666666667,0
"3940","Rice_Kim_2020","T1",0.2,0.5,"M1354",3045.66666666667,0
"3941","Rice_Kim_2020","T1",0.2,0.5,"M1356",3345,0
"3942","Rice_Kim_2020","T1",0.2,0.5,"M1357",3466.66666666667,3466.66666666667
"3943","Rice_Kim_2020","T1",0.2,0.5,"M1358",2860.66666666667,0
"3944","Rice_Kim_2020","T1",0.2,0.5,"M1359",2131.66666666667,0
"3945","Rice_Kim_2020","T1",0.2,0.5,"M1360",3380,0
"3946","Rice_Kim_2020","T1",0.2,0.5,"M1361",3775.33333333333,3775.33333333333
"3947","Rice_Kim_2020","T1",0.2,0.5,"M1362",3244,0
"3948","Rice_Kim_2020","T1",0.2,0.5,"M1363",2870.33333333333,0
